pecha id,language,url
PE1441BB0,en,https://github.com/OpenPecha/PE1441BB0
P87BAD483,de,https://github.com/OpenPecha/P87BAD483
P5A50EB3B,es,https://github.com/OpenPecha/P5A50EB3B
PF8091AAA,fr,https://github.com/OpenPecha/PF8091AAA
P82FB3D97,it,https://github.com/OpenPecha/P82FB3D97
P8B494823,pt,https://github.com/OpenPecha/P8B494823
P8CA3A066,zh,https://github.com/OpenPecha/P8CA3A066
P9E3C1884,bo,https://github.com/OpenPecha/P9E3C1884
